time,flux,phase
1340.2540755397874,286394.3426020916,0.16534335549376755
1340.255464394954,286309.31386587885,0.16550746050435147
1340.2568532496546,286399.7955061168,0.16567156545985987
1340.2582421048214,286406.0811401285,0.16583567047047068
1340.2596309599887,286529.5593178922,0.1659997754811352
1340.2610198151556,286486.39181909396,0.16616388049174602
1340.2624086703222,286321.5725225358,0.16632798550232997
1340.263797525489,286433.4929396042,0.16649209051294078
1340.2651863806555,286268.79897934553,0.16665619552349784
1340.2665752358225,286484.3924257681,0.16682030053413552
1340.2679640909892,286385.96463993983,0.16698440554471947
1340.2693529456908,286469.1649490702,0.16714851050036217
1340.270741800857,286291.92250980204,0.16731261551089238
1340.2721306560234,286460.95229941,0.16747672052144946
1340.2735195111904,286351.21344218124,0.16764082553208715
1340.2749083663575,286563.95598119625,0.1678049305427248
1340.276297221059,286246.8837187921,0.16796903549834066
1340.2776860762249,286515.4322890949,0.168133140508844
1340.2790749313915,286348.9640758452,0.16829724551942796
1340.280463786559,286332.7479366577,0.16846135053011935
1340.2818526417254,286318.24243220536,0.16862545554067643
1340.2832414964266,286484.2003673547,0.1687895604962654
1340.2846303515935,286211.07818383,0.1689536655068762
1340.2860192067594,286357.2059584837,0.16911777051737956
1340.2874080619265,286422.86184257944,0.16928187552801724
1340.288796916628,286417.7428798377,0.16944598048363307
1340.2901857717954,286408.17693430744,0.1696100854943245
1340.2915746269616,286291.2251225227,0.1697741905048547
1340.292963481662,286494.66983771464,0.1699382954603362
1340.2943523368294,286355.11487140966,0.17010240047102762
1340.2957411919967,286263.03986750264,0.17026650548169217
1340.2971300471636,286457.25901736075,0.17043061049230296
1340.298518901864,286483.50240566605,0.17059471544781135
1340.2999077570307,286374.4163766541,0.1707588204583953
1340.3012966121976,286417.0678766989,0.1709229254690061
1340.3026854668985,286313.6780881679,0.17108703042456821
1340.304074322066,286374.6022901284,0.17125113543525963
1340.305463176767,286355.72195134824,0.17141524039082173
1340.3068520319332,286243.736688263,0.17157934540135195
1340.3082408870998,286405.3784665704,0.1717434504119359
1340.3096297418015,286410.5857391577,0.1719075553675786
1340.311018596969,286371.72547870816,0.17207166037827
1340.3124074516702,286465.1201623427,0.17223576533385898
1340.313796306836,286464.32198249875,0.17239987034433546
1340.315185162003,286365.66907694296,0.17256397535497314
1340.3165740167046,286457.32383340434,0.17272808031061584
1340.3179628718715,286398.0475900888,0.17289218532122666
1340.3193517265727,286360.121544105,0.17305629027681563
1340.320740581739,286387.7657676216,0.1732203952873727
1340.3221294364396,286468.6578404568,0.1733845002428811
1340.3235182916062,286359.50669684564,0.17354860525346505
1340.324907146308,286311.47770957183,0.17371271020913462
1340.3262960014756,286395.9520268129,0.17387681521982604
1340.3276848561754,286457.43068738864,0.1740409201752538
1340.3290737113416,286365.7982643677,0.174205025185784
1340.3304625660435,286426.8628343418,0.17436913014145358
1340.331851421211,286315.0519919312,0.174533235152145
1340.3332402759124,286411.8753180988,0.17469734010776083
1340.3346291310781,286258.7535872313,0.1748614451182373
1340.3360179857793,286416.4217766642,0.1750255500738263
1340.337406840946,286324.99220365065,0.17518965508441026
1340.338795695647,286386.8784139026,0.17535376003997236
1340.3401845508145,286364.9937596377,0.17551786505066377
1340.3415734055154,286509.1169099077,0.17568197000622587
1340.3429622606814,286406.87879163946,0.17584607501672922
1340.3443511153826,286316.6168913132,0.17601017997231821
1340.3457399700844,286304.2280796822,0.17617428492798778
1340.3471288252522,286383.27937024354,0.17633838993870607
1340.3485176799522,286550.4239790348,0.1765024948941607
1340.3499065351182,286389.1735281411,0.17666659990466405
1340.35129538982,286680.2066978381,0.17683070486033364
1340.352684244521,286271.7824524341,0.17699480981589574
1340.3540730996879,286448.03979144787,0.17715891482650656
1340.355461954389,286439.05701935303,0.17732301978209553
1340.35685080909,286355.4846172885,0.17748712473765765
1340.3582396642564,286240.7334653427,0.17765122974821473
1340.3596285189576,286316.21355504944,0.1778153347038037
1340.3610173736595,286468.0624723849,0.17797943965947327
1340.3624062288259,286374.7371608729,0.17814354467003035
1340.3637950835264,286468.3959514713,0.17830764962553874
1340.3651839382276,286429.1390993595,0.1784717545811277
1340.3665727933949,286271.55627849646,0.17863585959179226
1340.367961648097,286276.52087120945,0.1787999645474887
1340.3693505027973,286434.033367023,0.17896406950297022
1340.3707393579632,286401.263257741,0.17912817451347357
1340.3721282126648,286387.8778117265,0.17929227946911627
1340.373517067366,286390.65094993194,0.17945638442470527
1340.3749059220672,286242.39311773033,0.17962048938029423
1340.376294777234,286486.6479892568,0.17978459439090505
1340.377683631935,286468.2993779432,0.17994869934646715
1340.379072486636,286360.5479279368,0.18011280430202928
1340.3804613413372,286462.61687607534,0.18027690925761825
1340.3818501965045,286347.39569720405,0.1804410142682828
1340.3832390512066,286431.22829237,0.18060511922397923
1340.3846279059067,286541.3809014007,0.1807692241794339
1340.3860167606074,286311.607070687,0.18093332913496912
1340.3874056153086,286450.9433710496,0.18109743409055812
1340.38879447001,286254.26258300594,0.18126153904617395
1340.3901833251766,286339.33837264136,0.1814256440567579
1340.3915721798778,286311.7644993797,0.18158974901234687
1340.3929610345788,286486.69963770267,0.181753853967909
1340.3943498892795,286386.61852324125,0.18191795892344426
1340.395738743981,286295.93606279604,0.1820820638790601
1340.3971275986828,286485.4970624662,0.18224616883472966
1340.3985164538494,286449.2669871217,0.1824102738453136
1340.3999053085495,286428.99999954697,0.18257437880076827
1340.4012941632511,286396.95406881627,0.18273848375641097
1340.4026830179525,286368.5115718348,0.18290258871202683
1340.4040718726535,286375.0247500396,0.18306669366758893
1340.405460727354,286263.6245261932,0.18323079862309732
1340.4068495820552,286318.0759610785,0.1833949035786863
1340.4082384367568,286440.8858159296,0.183559008534329
1340.409627291458,286301.51309480984,0.183723113489918
1340.4110161466251,286440.06078007264,0.18388721850055567
1340.412405001326,286424.3588132977,0.18405132345611777
1340.4137938560268,286462.26122762694,0.18421542841165303
1340.415182710728,286367.3513853832,0.184379533367242
1340.4165715654292,286415.81819175556,0.184543638322831
1340.4179604201308,286397.4448234043,0.1847077432784737
1340.419349274832,286245.9906559293,0.18487184823406266
1340.4207381295325,286233.5812889384,0.18503595318957106
1340.4221269842335,286561.70882006147,0.18520005814513318
1340.4235158389351,286432.5705447993,0.18536416310077589
1340.4249046936366,286337.3169539925,0.18552826805639172
1340.4262935483364,286261.77151556266,0.1856923730118195
1340.4276824030378,286546.74684340146,0.18585647796743535
1340.4290712577395,286629.8569716621,0.18602058292307808
1340.4304601124404,286332.20712345396,0.18618468787864018
1340.4318489671416,286337.1655103989,0.18634879283422917
1340.4332378218426,286372.8677855027,0.18651289778979127
1340.4346266765438,286333.6902507221,0.18667700274538027
1340.436015531245,286559.1413302269,0.18684110770096923
1340.4374043859461,286294.4838819125,0.18700521265655823
1340.4387932406473,286346.68816478807,0.1871693176121472
1340.4401820953478,286428.778407966,0.1873334225676556
1340.441570949583,286330.29185884795,0.187497527468169
1340.4429598042846,286316.4513662163,0.1876616324238117
1340.4443486589862,286450.58869147184,0.18782573737945443
1340.4457375136874,286384.68314410624,0.1879898423350434
1340.4471263683874,286404.2975977942,0.18815394729049806
1340.4485152230886,286379.3212716604,0.18831805224608703
1340.4499040777905,286373.38172114146,0.18848215720175662
1340.4512929324915,286325.39291237487,0.18864626215731872
1340.4526817871927,286479.0391020784,0.18881036711290772
1340.4540706418934,286398.0797957786,0.18897447206844295
1340.4554594961294,286460.71529644704,0.18913857696906383
1340.4568483508306,286383.7245094327,0.18930268192465283
1340.4582372055313,286529.7974239201,0.18946678688018806
1340.4596260602334,286313.1962566718,0.18963089183588452
1340.461014914934,286377.16684585717,0.1897949967913929
1340.4624037696346,286377.57797406544,0.18995910174692815
1340.46379262387,286438.6891816568,0.19012320664746843
1340.4651814785718,286358.20935077337,0.190287311603138
1340.4665703332728,286510.591322056,0.19045141655870013
1340.4679591879735,286422.31438818783,0.19061552151423536
1340.469348042675,286384.5730555521,0.19077962646985122
1340.4707368969105,286449.87282677897,0.19094373137041837
1340.4721257516114,286418.4592892991,0.19110783632598047
1340.4735146063126,286351.12388732145,0.19127194128156946
1340.4749034610145,286430.4669945261,0.19143604623723903
1340.4762923157148,286210.20126377896,0.19160015119272056
1340.4776811699492,286390.3972024277,0.19176425609315337
1340.479070024651,286327.4624391559,0.19192836104882297
1340.4804588793531,286308.16472156905,0.1920924660045194
1340.4818477340539,286746.8508692995,0.19225657096005463
1340.4832365882887,286274.8142341594,0.1924206758605412
1340.4846254429895,286408.7645898889,0.19258478081607644
1340.4860142976916,286283.6635624825,0.19274888577177288
1340.4874031519266,286379.7268689453,0.19291299067228632
1340.4887920066278,286388.761717474,0.19307709562787528
1340.490180861329,286306.0585441191,0.19324120058346428
1340.4915697160302,286289.0161596332,0.19340530553905325
1340.4929585702655,286370.7386093232,0.19356941043959353
1340.4943474249665,286292.1716304816,0.19373351539515565
1340.4957362796683,286313.88074934896,0.19389762035082522
1340.4971251339032,286184.3338840909,0.19406172525131177
1340.4985139886035,286321.0109714838,0.1942258302067933
1340.499902843305,286245.452240424,0.19438993516243602
1340.501291697541,286220.2548863632,0.1945540400630569
1340.5026805522425,286267.5800134989,0.19471814501867274
1340.5040694069428,286388.7218466307,0.19488224997415426
1340.505458261178,286692.1620233543,0.19504635487469454
1340.5068471158802,286171.5551940885,0.19521045983039098
1340.5082359705812,286237.3902864889,0.1953745647859531
1340.5096248248165,286278.02709856234,0.1955386696864934
1340.5110136795174,286291.4962908465,0.1957027746420555
1340.512402533752,286213.36909044284,0.1958668795425152
1340.5137913884532,286136.30654496787,0.19603098449810416
1340.5151802431546,286202.9941825077,0.19619508945372002
1340.516569097391,286185.80806941463,0.19635919435439464
1340.5179579520916,286489.31113924197,0.196523299309903
1340.5193468063262,286547.1468763879,0.1966874042103627
1340.520735661028,286623.5650656845,0.19685150916603228
1340.522124515264,286480.7537245378,0.19701561406665316
1340.523513369965,286903.739083695,0.19717971902221526
1340.5249022246655,286907.6752386634,0.19734382397772365
1340.5262910789008,286794.18402862165,0.19750792887826393
1340.527679933602,286902.18106384703,0.19767203383385293
1340.5290687878376,286718.07710937486,0.19783613873442008
1340.5304576425392,286492.1410419601,0.19800024369006278
1340.5318464967752,286526.2125861081,0.19816434859068366
1340.5332353514755,286318.96586114884,0.19832845354616518
1340.5346242057105,286311.75417354517,0.1984925584466786
1340.5360130604122,286532.0263248943,0.19865666340232133
1340.5374019146482,286462.03538808506,0.1988207683029422
1340.5387907693496,286072.32064742054,0.19898487325855804
1340.540179623584,286416.1747410716,0.19914897815899088
1340.5415684782852,286379.39104106376,0.19931308311457985
1340.5429573325212,286349.228938348,0.19947718801520073
1340.5443461872223,286419.460407608,0.19964129297078972
1340.5457350414579,286282.8062033843,0.19980539787135687
1340.5471238961588,286295.3256037092,0.19996950282691897
1340.5485127503935,286262.5522857375,0.20013360772737868
1340.5499016050944,286161.72197642946,0.20029771268294078
1340.5512904593309,286465.8348854165,0.2004618175836154
1340.5526793135668,286348.2659311317,0.20062592248423627
1340.5540681682671,286494.9863602109,0.2007900274397178
1340.555457022502,286309.4639174164,0.20095413234020434
1340.5568458772036,286411.7443387939,0.20111823729584707
1340.5582347314396,286422.8126836531,0.20128234219646796
1340.5596235856751,286276.4989157976,0.2014464470970351
1340.5610124403754,286282.7135299173,0.2016105520525166
1340.5624012946112,286335.1050699728,0.20177465695311064
1340.563790149312,286308.4402387638,0.20193876190864588
1340.5651790035474,286187.31844969233,0.20210286680921302
1340.5665678577834,286416.2050497723,0.2022669717098339
1340.5679567124844,286470.52043432556,0.20243107666539603
1340.5693455667194,286372.9312735,0.20259518156590944
1340.5707344214204,286397.0385463061,0.20275928652147157
1340.5721232756564,286351.3793794081,0.20292339142209245
1340.5735121298924,286310.7860504682,0.20308749632271333
1340.5749009845931,286372.9332019702,0.20325160127824857
1340.5762898388275,286382.0028004956,0.2034157061786814
1340.577678693064,286539.2614698286,0.20357981107935602
1340.5790675477656,286351.4421688681,0.20374391603499872
1340.5804564020011,286430.5241854987,0.20390802093556587
1340.5818452562355,286448.39353222307,0.2040721258359987
1340.5832341109372,286465.38773859077,0.2042362307916414
1340.5846229651722,286304.9149161433,0.20440033569215482
1340.5860118194075,286276.37397082825,0.20456444059269513
1340.5874006736435,286332.613886965,0.204728545493316
1340.5887895283447,286328.55072572216,0.20489265044890498
1340.5901783825796,286376.41839928343,0.20505675534939152
1340.5915672368146,286208.76698551,0.20522086024990496
1340.5929560915167,286347.1261171361,0.2053849652056014
1340.5943449457527,286343.2314214993,0.20554907010622228
1340.595733799987,286336.67888592137,0.2057131750066551
1340.598511508924,286330.5759147955,0.2060413848628381
1340.5999003631591,286211.8927324469,0.2062054897633515
1340.6012892173947,286187.0056638927,0.20636959466391866
1340.6026780716302,286367.2762570336,0.20653369956448583
1340.6040669263314,286250.7287192242,0.2066978045200748
1340.6054557805667,286355.7328291153,0.20686190942061508
1340.606844634802,286542.2400337516,0.2070260143211554
1340.6082334890382,286474.6050372969,0.20719011922180314
1340.6096223432746,286501.6012232309,0.20735422412247775
1340.6110111979747,286413.8387668048,0.20751832907793238
1340.6124000522093,286577.7394247517,0.2076824339783921
1340.6137889064455,286772.3947381861,0.20784653887903984
1340.6151777606815,286512.1719855056,0.20801064377966072
1340.616566614917,286491.2402379551,0.20817474868022787
1340.6179554696175,286405.2326017136,0.20833885363573626
1340.6193443238526,286484.0845520741,0.20850295853624967
1340.6207331780881,286596.59525760426,0.20866706343681682
1340.6221220323234,286518.5611950855,0.2088311683373571
1340.6235108865594,286314.4367981201,0.20899527323797798
1340.6248997407954,286554.65381521627,0.20915937813859886
1340.6262885954955,286272.67717317026,0.20932348309405352
1340.627677449731,286496.0516228093,0.20948758799462067
1340.629066303967,286388.0726809439,0.20965169289524155
1340.6304551582032,286460.03381909017,0.2098157977958893
1340.631844012438,286243.88678737124,0.20997990269637587
1340.6332328666724,286344.0853239135,0.21014400759680868
1340.6346217209084,286389.5435173812,0.21030811249742956
1340.6360105751442,286384.0574762612,0.21047221739802358
1340.6373994298453,286293.6453798081,0.21063632235361257
1340.6387882840804,286310.5453485814,0.21080042725412598
1340.640177138316,286189.6116402021,0.21096453215469313
1340.6415659925513,286390.8194748827,0.2111286370552334
1340.6429548467868,286378.24618827994,0.21129274195580058
1340.6443437010228,286467.0488841366,0.21145684685642147
1340.6457325552585,286377.4644573836,0.21162095175701548
1340.647121409493,286323.5422567248,0.2117850566574483
1340.6485102637284,286404.9951025532,0.21194916155801544
1340.6498991179644,286422.6238985769,0.21211326645863632
1340.6512879722004,286364.21673079487,0.21227737135925723
1340.6526768264355,286322.3853281817,0.21244147625977064
1340.6540656806699,286408.1578465441,0.21260558116020345
1340.655454534906,286304.01131955424,0.2127696860608512
1340.6568433891416,286240.18185114674,0.21293379096141835
1340.6582322433771,286361.44116230466,0.21309789586198552
1340.6596210976124,286326.72981432546,0.2132620007625258
1340.6610099518475,286361.06970426,0.2134261056630392
1340.6623988060833,286371.0638462733,0.21359021056363323
1340.6637876603188,286351.94457727927,0.21375431546420037
1340.6651765145548,286343.7106972849,0.21391842036482128
1340.6665653687905,286511.1753726378,0.2140825252654153
1340.6679542230247,286454.371272034,0.21424663016582124
1340.6693430772602,286486.10524112824,0.21441073506638839
1340.6707319314964,286437.4128129184,0.21457483996703614
1340.672120785732,286481.82015303546,0.21473894486760328
1340.6735096399664,286314.5494808813,0.21490304976803612
1340.674898494202,286420.3795450975,0.21506715466860327
1340.6762873484379,286494.22152362764,0.21523125956922415
1340.6776762026734,286304.61966780986,0.2153953644697913
1340.679065056909,286378.6404619324,0.21555946937035847
1340.680453911145,286501.2792002886,0.21572357427097935
1340.6818427653805,286326.02804354765,0.2158876791715465
1340.683231619615,286398.5621226141,0.21605178407200618
1340.6846204738506,286452.2569749346,0.21621588897257332
1340.6860093280866,286397.0682118081,0.2163799938731942
1340.6873981823226,286203.9770466343,0.21654409877381509
1340.6887870365574,286392.0843046198,0.21670820367430166
1340.6901758907925,286443.9266445253,0.21687230857481507
1340.6915647445626,286251.378223225,0.21703641342038726
1340.692953598798,286453.0378955734,0.2172005183209544
1340.6943424530334,286422.8534528252,0.2173646232214947
1340.6957313072687,286396.91238925804,0.217528728122035
1340.6971201615042,286355.31001759856,0.21769283302260214
1340.6985090157398,286503.2837440043,0.2178569379231693
1340.699897869975,286394.26305259205,0.21802104282370957
1340.7012867242113,286274.57687780424,0.21818514772435732
1340.7026755784466,286338.2960053878,0.2183492526248976
1340.7040644322158,286361.4496978754,0.21851335747036232
1340.7054532864508,286260.27922417736,0.21867746237087576
1340.7068421406873,286448.2618236403,0.21884156727155038
1340.7082309949226,286354.55463643884,0.21900567217209066
1340.7096198491577,286379.5269038186,0.21916977707260407
1340.7110087033927,286388.5147511754,0.21933388197311748
1340.7123975571628,286183.69996852195,0.21949798681868968
1340.7137864113984,286335.5685618189,0.21966209171925682
1340.7151752656341,286533.53462719044,0.21982619661985087
1340.7165641198692,286290.6763653135,0.21999030152036428
1340.7179529741047,286421.9312189564,0.22015440642093143
1340.7193418278744,286435.48267125874,0.22031851126644988
1340.72073068211,286476.271978684,0.22048261616701703
1340.7221195363459,286430.9837628454,0.2206467210676379
1340.7235083905814,286443.2951330708,0.22081082596820506
1340.7248972448162,286470.83403023216,0.22097493086869163
1340.726286098586,286443.06554207776,0.2211390357142101
1340.7276749528219,286402.2058611432,0.22130314061483097
1340.7290638070574,286392.1511856674,0.22146724551539812
1340.7304526612922,286439.0279073289,0.22163135041588466
1340.731841515062,286334.6184427445,0.22179545526140312
1340.7332303692979,286524.4262532252,0.221959560162024
1340.7346192235334,286557.35191288404,0.22212366506259115
1340.7360080777687,286401.2491486461,0.22228776996313146
1340.7373969315386,286322.80778884515,0.22245187480867679
1340.7387857857739,286329.7705308973,0.22261597970921707
1340.7401746400094,286396.31159376155,0.2227800846097842
1340.7415634942447,286403.1141755581,0.2229441895103245
1340.7429523480153,286369.17105710076,0.22310829435595042
1340.7443412022506,286297.78793007147,0.2232723992564907
1340.7457300564854,286432.5983705354,0.22343650415697724
1340.747118910721,286399.691233346,0.22360060905754442
1340.7485077644913,286386.0921961493,0.22376471390314345
1340.7498966187266,286372.55132558045,0.22392881880368376
1340.7512854729614,286259.84776872816,0.2240929237041703
1340.752674326731,286476.88233505853,0.22425702854968876
1340.7540631809673,286440.67889020126,0.2244211334503365
1340.7554520352026,286373.20587597915,0.2245852383508768
1340.7568408889724,286343.8504472708,0.22474934319642212
1340.7582297432084,286436.8617641047,0.224913448097043
1340.7596185974435,286453.1365851925,0.2250775529975564
1340.7610074512131,286396.60100091645,0.22524165784307487
1340.7623963054482,286304.2306619631,0.2254057627435883
1340.7637851596844,286283.0594736352,0.22556986764423606
1340.765174013454,286361.9812007587,0.22573397248975452
1340.7665628676891,286375.77948908764,0.22589807739026793
1340.7679517219242,286340.17262956663,0.22606218229078134
1340.7693405756947,286316.1555106095,0.22622628713640727
1340.77072942993,286348.12435676967,0.22639039203694755
1340.7721182837,286505.4758625729,0.22655449688249288
1340.7735071379354,286444.8715863774,0.22671860178306003
1340.7748959921707,286437.07426567376,0.2268827066836003
1340.7762848459406,286366.347766145,0.22704681152914563
1340.777673700176,286320.2393689468,0.22721091642968594
1340.7790625539462,286313.7826464337,0.22737502127528497
1340.7804514081818,286431.718844068,0.22753912617585212
1340.7818402624166,286430.0163741361,0.2277032310763387
1340.7832291161862,286483.6966224266,0.22786733592185715
1340.7846179704222,286266.1063535423,0.22803144082247803
1340.786006824192,286509.5573295746,0.22819554566802336
1340.7873956784267,286428.00058400433,0.22835965056848304
1340.788784532662,286420.4212914593,0.22852375546902332
1340.7901733864326,286373.4867859716,0.22868786031464924
1340.791562240668,286462.89521645,0.2288519652152164
1340.7929510944375,286313.286472321,0.22901607006070798
1340.7943399486733,286628.4905275796,0.229180174961302
1340.795728802443,286230.94793445605,0.22934427980682046
1340.7971176566782,286349.63640556857,0.22950838470736076
1340.798506510448,286486.39202002925,0.22967248955290606
1340.799895364684,286318.7736323641,0.22983659445352694
1340.8012842184532,286424.7886961419,0.2300006992989917
1340.802673072688,286469.65783453675,0.23016480419947824
1340.8040619264584,286375.18180421565,0.2303289090450773
1340.8054507806944,286500.6776371137,0.23049301394569818
1340.8068396344645,286295.4159846611,0.23065711879127038
1340.8082284886991,286338.3970353798,0.23082122369173005
1340.8096173424688,286283.30723309144,0.2309853285372485
1340.8110061967047,286329.50698612165,0.2311494334378694
1340.8123950504746,286324.37724793697,0.23131353828341472
1340.81378390471,286411.1131153456,0.231477643183955
1340.8151727584798,286169.10036848346,0.23164174802950033
1340.816561612715,286401.7403970765,0.2318058529300406
1340.817950466485,286453.6352387064,0.23196995777558593
1340.8193393207205,286285.2522587662,0.23213406267615308
1340.8207281744908,286338.62315339764,0.23229816752175214
1340.8221170287254,286450.2339516983,0.23246227242221182
1340.8235058824946,286461.5570794818,0.23262637726767654
1340.8248947367308,286317.6226866811,0.2327904821683243
1340.8262835905014,286353.69094144396,0.23295458701395022
1340.827672444737,286512.36162881553,0.23311869191451737
1340.8290612985065,286250.82802484336,0.23328279676003583
1340.830450152276,286367.8304825216,0.23344690160552742
1340.8318390065112,286244.37366325944,0.23361100650606773
1340.833227860281,286365.3467741263,0.23377511135161302
1340.8346167145164,286428.658121609,0.23393921625215333
1340.836005568287,286447.4739071905,0.23410332109777923
1340.8373944225225,286481.0290302879,0.2342674259983464
1340.8387832762915,286424.4687279215,0.23443153084378426
1340.840172130061,286524.1955352852,0.23459563568930272
1340.841560984297,286500.5795250882,0.2347597405899236
1340.8429498380674,286480.6864443748,0.23492384543552267
1340.844338691836,286326.54209227354,0.2350879502809068
1340.8457275460714,286401.9931870857,0.23525205518147393
1340.847116399842,286411.1431619362,0.23541616002709986
1340.8485052540775,286418.4513063349,0.235580264927667
1340.8498941078474,286417.193009455,0.23574436977321234
1340.8512829616168,286374.3196576445,0.23590847461870393
1340.8526718158525,286260.9106174493,0.23607257951929794
1340.8540606696222,286450.76801621803,0.2362366843648164
1340.8554495233918,286354.5471508221,0.23640078921033486
1340.856838377628,286258.41874632845,0.2365648941109826
1340.858227231397,286365.15380968736,0.23672899895642047
1340.859616085166,286375.05266822665,0.23689310380185832
1340.8610049394024,286349.2256518664,0.23705720870253294
1340.8623937931727,286304.24026302656,0.237221313548132
1340.8637826469424,286401.81223957427,0.23738541839365046
1340.8651715011772,286344.7991198002,0.237549523294137
1340.8665603549468,286431.23674398236,0.23771362813965546
1340.8679492087172,286642.2263670071,0.23787773298525453
1340.8693380629527,286314.9398494542,0.23804183788582167
1340.8707269167226,286483.3217189312,0.238205942731367
1340.872115770492,286486.1444453965,0.2383700475768586
1340.8735046247275,286331.36165247345,0.23853415247742574
1340.8748934784974,286332.6397262805,0.23869825732297106
1340.876282332267,286468.6166873041,0.23886236216848952
1340.8776711860373,286326.66870773863,0.23902646701408858
1340.8790600402722,286445.59913256345,0.23919057191457513
1340.8804488940414,286365.175134066,0.23935467676003985
1340.8818377478115,286424.71435172274,0.23951878160561205
1340.8832266015822,286341.03327330155,0.23968288645126481
1340.8846154558175,286441.5866151417,0.23984699135180512
1340.8860043095867,286321.25420438376,0.24001109619726985
1340.8873931633564,286414.8535345207,0.2401752010427883
1340.8887820175926,286490.4583606243,0.24033930594343605
1340.8901708713622,286409.4479625898,0.2405034107889545
1340.891559725132,286466.93067988893,0.2406675156344998
1340.8929485789015,286390.0728901735,0.2408316204799914
1340.8943374326716,286347.6591966236,0.2409957253255636
1340.8957262869071,286490.9034611153,0.24115983022613077
1340.8971151406765,286412.9423512856,0.24132393507162234
1340.898503994447,286339.97974809445,0.24148803991724827
1340.8998928482165,286315.3585219418,0.24165214476273986
1340.9012817024511,286252.52562655514,0.24181624966319956
1340.9026705562212,286499.0292045505,0.24198035450877173
1340.9040594099918,286362.1234153557,0.24214445935439766
1340.9054482637614,286321.8876229448,0.24230856419991612
1340.9068371175313,286346.1896083893,0.24247266904546144
1340.9082259717668,286325.4533082317,0.2426367739460286
1340.9096148255364,286388.5368678193,0.24280087879154705
1340.911003679306,286338.9801476193,0.2429649836370655
1340.9123925330755,286373.0063054863,0.2431290884825571
1340.9137813868465,286332.2992954118,0.24329319332823676
1340.9151702406155,286382.5579572134,0.24345729817367462
1340.91655909485,286437.5265662873,0.2436214030741343
1340.9179479486204,286459.2431590138,0.24378550791973336
1340.919336802391,286451.52129616844,0.24394961276535929
1340.9207256561604,286428.884202624,0.24411371761085088
1340.9221145099298,286374.88000978326,0.24427782245634247
1340.9235033636994,286318.24278641236,0.24444192730186093
1340.92489221747,286378.968800207,0.24460603214748683
1340.9262810717053,286387.3474380645,0.24477013704802714
1340.9276699254754,286445.7127885723,0.2449342418935993
1340.929058779245,286320.4739029291,0.24509834673911776
1340.9304476330146,286364.67140498594,0.24526245158463622
1340.9318364867845,286297.4390350939,0.24542655643018155
1340.9332253405541,286467.4303316311,0.2455906612757
1340.9346141943245,286318.00700950803,0.24575476612129907
1340.9360030480937,286405.4311745884,0.2459188709667638
1340.9373919018628,286367.73841812357,0.24608297581222852
1340.9387807560988,286384.29912651354,0.2462470807128494
1340.9401696098691,286365.30168430624,0.24641118555844846
1340.941558463639,286465.59570366354,0.24657529040399379
1340.942947317408,286538.25309939624,0.24673939524943164
1340.9443361711778,286411.29459594074,0.24690350009497697
1340.9471138787178,286366.51325277897,0.2472317097860945
1340.9485027324874,286407.5214356078,0.24739581463161292
1340.9498915862575,286446.82598024694,0.24755991947718511
1340.9512804400274,286313.46629613405,0.24772402432273044
1340.9526692937966,286398.501599464,0.24788812916819516
1340.9540581475667,286442.4725027387,0.24805223401376736
1340.955447001337,286549.8527359809,0.24821633885936642
1340.9568358551062,286233.37642408884,0.24838044370483114
1340.9582247088754,286368.7852421538,0.24854454855029587
1340.9596135626455,286305.0832214721,0.24870865339586806
1340.961002416416,286403.2041363234,0.248872758241494
1340.9623912701861,286392.7912222835,0.24903686308706616
1340.9637801244205,286356.8708022032,0.249200967987499
1340.9651689781904,286213.31321448943,0.24936507283304432
1340.9665578319607,286326.7325394342,0.24952917767864338
1340.9679466857303,286408.03438084107,0.2496932825241618
1340.9693355395004,286394.5882001822,0.249857387369734
1340.9707243932698,286318.2819894033,0.2500214922152256
1340.9721132470393,286286.6363093741,0.2501855970607172
1340.976279807884,286317.0599801098,0.2506779115424388
1340.977668661653,286354.23299725674,0.2508420163878767
1340.9790575154225,286422.0687756857,0.25100612123336824
1340.9804463691928,286478.5954824331,0.25117022607896733
1340.9818352229634,286550.1569818121,0.25133433092459323
1340.983224076733,286478.3747438937,0.2514984357701117
1340.9846129305024,286433.105638259,0.2516625406156033
1340.9860017842725,286439.73729317123,0.25182664546117545
1340.987390638042,286449.2609796685,0.25199075030666707
1340.9887794918118,286322.4935786426,0.25215485515221236
1340.9901683455814,286299.60285433754,0.25231895999773085
1340.991557199352,286305.1503410481,0.25248306484335675
1340.992946053121,286280.380764571,0.25264716968879464
1340.99433490689,286316.6248951765,0.25281127453423247
1340.9957237606607,286457.7163952285,0.2529753793798853
1340.997112614431,286404.74572336767,0.2531394842254843
1340.9985014682006,286374.8062986573,0.2533035890710028
1340.9998903219698,286416.0203583036,0.2534676939164675
1341.001279175274,286615.97764730593,0.253631798706991
1341.0026680290446,286429.1575724868,0.25379590355261694
1341.0040568828142,286447.4185663155,0.2539600083981354
1341.005445736584,286388.4428243204,0.2541241132436807
1341.0068345903535,286450.83069347765,0.2542882180891723
1341.0082234441236,286392.9925177359,0.2544523229347445
1341.0096122978932,286486.77120876755,0.25461642778026294
1341.0110011516626,286435.3460034645,0.25478053262575456
1341.0123900054334,286257.89455145923,0.25494463747140733
1341.0137788587367,286347.6776520186,0.25510874226182334
1341.0151677125054,286429.6389282445,0.25527284710723436
